video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
M8fk9h3gsAs,12,Linus Tech Tips,tech,My Wife Wanted a DDR Pad...,642946,24799,1946,999,4.15975836228859,3,17,65,9891.476923076923,long,954401.0,0.6736644240733193,Medium,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
N6PGnNBpIPM,12,Linus Tech Tips,tech,Progress Bars Are Lying To You,358169,8316,126,50,2.3569879023589424,2,22,66,5426.80303030303,short,954401.0,0.3752814592608348,Medium,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1wEDXpc5m6A,12,Linus Tech Tips,tech,This Should Be Illegal...,892722,31566,1883,810,3.7468551239915673,2,17,66,13526.09090909091,long,954401.0,0.9353741247127779,High,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LJh72_O4pXE,12,Linus Tech Tips,tech,I bought a TV with NO 'Smart' Features...,2785735,74576,7395,1044,2.942526837620951,0,17,68,40966.69117647059,long,954401.0,2.9188307640080007,Viral,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
be2uWv2qSTM,12,Linus Tech Tips,tech,This Video Keyboard Raised $3.8M on Kickstarter,657734,20990,1406,678,3.405023915443021,6,17,69,9532.376811594202,long,954401.0,0.6891589593891876,Medium,47,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WbFGK-tjiEY,12,Linus Tech Tips,tech,Amazon is Disabling Old Kindles... Buy One of These Instead,827884,27054,2210,607,3.534794729696431,5,17,70,11826.914285714285,long,954401.0,0.8674383199514669,High,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ie0GY7wAqF0,12,Linus Tech Tips,tech,"Microsoft Has Promised to Fix Windows - WAN Show May 1, 2026",223137,3323,535,3600,1.7289826429502952,4,23,71,3142.774647887324,very_long,954401.0,0.23379795285210306,Low,60,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Qx-WaWLiT48,12,Linus Tech Tips,tech,This Gaming Chair Might be Illegal,1059221,31621,1617,1403,3.1379664866916346,3,17,72,14711.402777777777,long,954401.0,1.10982804921621,High,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UYpEQKCWfM4,12,Linus Tech Tips,tech,I Finally got Sponsored by Red Bull,721609,29020,940,839,4.15183291782669,5,16,84,8590.583333333334,long,954401.0,0.756085754310819,Medium,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DCemIF_bMoA,12,Linus Tech Tips,tech,What *I* Think Tim Cook's Legacy Is...,896229,33897,1388,866,3.937051802608485,5,17,77,11639.337662337663,long,954401.0,0.9390486807955984,High,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
O0KMwYg44Ug,12,Linus Tech Tips,tech,"Linux’s Biggest Win Yet - WAN Show April 24, 2026",246322,3585,533,3600,1.6717954547299876,5,4,78,3157.974358974359,very_long,954401.0,0.2580906767700369,Low,49,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TqlsrsXakQQ,12,Linus Tech Tips,tech,Handy Tech For Less Than $100,327825,7466,71,55,2.2990925036223597,4,16,78,4202.884615384615,short,954401.0,0.34348769542362173,Low,29,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x26A28DoT-w,12,Linus Tech Tips,tech,Was I Wrong About the Macbook Neo?,2370462,58741,4630,1091,2.673360720399652,3,17,79,30005.848101265823,long,954401.0,2.4837170120316303,Viral,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BfRCEeRiLI4,12,Linus Tech Tips,tech,It's Overpriced and I'm EXCITED - Ryzen 9 9950X3D2 Dual Edition Review,793147,28307,1914,790,3.810264679813452,2,18,80,9914.3375,long,954401.0,0.8310416690678237,Medium,70,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
5c1sGzZnuiU,12,Linus Tech Tips,tech,I Should Have Invested MORE - Framework 13 Pro Announcement & More,1662815,74305,4277,1401,4.7258414195205125,1,18,81,20528.58024691358,long,954401.0,1.7422603287297478,High,66,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7eTt3P_NPr4,12,Linus Tech Tips,tech,The Highest PC Build EVER - World Record,730763,32165,2750,1321,4.777882843001082,0,17,82,8911.743902439024,long,954401.0,0.7656771105646368,Medium,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dKSfadwDcLM,12,Linus Tech Tips,tech,How Many USB's Can You Plug In At Once?,750965,17618,222,52,2.3756100484043863,6,19,83,9047.77108433735,short,954401.0,0.7868443138680701,Medium,39,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cRZFWH6Cj6c,12,Linus Tech Tips,tech,I'm Never Going to the Gym Again  - Speediance Gym Monster 2 Showcase,304744,10602,752,843,3.7257501378205973,6,17,83,3671.614457831325,long,954401.0,0.3193039403772628,Low,69,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
WxUBCrr4CdE,12,Linus Tech Tips,tech,The Worst is Almost Over,1773567,59865,3189,730,3.5552082329001387,3,17,93,19070.612903225807,long,954401.0,1.858303794736175,High,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3uG1hGXh5xU,12,Linus Tech Tips,tech,Please Stop Buying the Wrong SSD,969989,40801,2360,537,4.4496380886793565,2,17,94,10319.031914893618,medium,954401.0,1.0163327574049064,Medium,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
xnbxSCySgfQ,12,Linus Tech Tips,tech,Sony Spent 20 Years Making This TV,883161,28590,1447,477,3.4010786255280747,1,16,95,9296.431578947368,medium,954401.0,0.925356322971162,Medium,34,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
caYwWR5eHl4,12,Linus Tech Tips,tech,We Went to NASA To Solve a Computer Mystery - How Close is Too Close for Cooling?,1075130,44755,1798,1047,4.329988001450987,6,16,97,11083.814432989691,long,954401.0,1.1264971432343427,Medium,81,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QX6eefTta14,12,Linus Tech Tips,tech,He Needs a NAS,914833,30457,1909,1416,3.5379134771045644,5,16,98,9335.030612244898,long,954401.0,0.9585415354761783,Medium,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9ClpWrz73g8,12,Linus Tech Tips,tech,"I’m Taking Credit For This - WAN Show April 3, 2026",431196,7322,1115,3600,1.9566508038107961,5,4,99,4355.515151515152,very_long,954401.0,0.4517975148810615,Medium,51,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
UkPmiZpkQLA,12,Linus Tech Tips,tech,My RISC-V architecture thoughts...,353271,5970,187,42,1.7428546356762937,4,19,99,3568.3939393939395,short,954401.0,0.37014944452069937,Low,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zGoIY37ZtDQ,12,Linus Tech Tips,tech,The Gamer Jet is Real! and it Cost $0*,1814394,79028,11018,1550,4.962869145290384,3,17,100,18143.94,long,954401.0,1.9010814112726202,High,38,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Z5nkhO97j1E,12,Linus Tech Tips,tech,the truth about Linus Tech Tip,526780,6483,69,7,1.2437829834086336,2,20,101,5215.6435643564355,short,954401.0,0.5519482900793272,Medium,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o8gKDwOmy8s,12,Linus Tech Tips,tech,Linus Coin Will Double Your Money… GUARANTEED* - April Fools 2026,622995,37569,3499,602,6.59202722333245,2,2,102,6107.794117647059,long,954401.0,0.6527602129503217,Medium,65,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BLM7yNTtX-E,12,Linus Tech Tips,tech,Shopping in Korea’s Abandoned Tech Mall,1299541,42782,1774,824,3.428595173218852,0,17,103,12616.902912621359,long,954401.0,1.3616299647632388,High,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bzosJNHD8jI,12,Linus Tech Tips,tech,It’s Time to Leave Discord… Here is What to Pick Instead,787994,34705,3464,755,4.843818607755897,6,16,104,7576.865384615385,long,954401.0,0.8256424710368074,Medium,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WCKCGqkKiII,12,Linus Tech Tips,tech,The Airline Killed Dankpods' PC,1144615,46380,2002,1293,4.226923463347938,5,16,105,10901.095238095239,long,954401.0,1.1993019705553536,Medium,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4KQbhKKUKrk,12,Linus Tech Tips,tech,"Sora is Dead - WAN Show March 27, 2026",422573,7128,840,3600,1.8855913652788985,5,4,106,3986.5377358490564,very_long,954401.0,0.4427625285388427,Low,38,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
f7HfZj87_xA,12,Linus Tech Tips,tech,Linus Drops Tech Again,1279224,18365,429,10,1.4691719354858883,4,17,106,12068.150943396226,short,954401.0,1.3403422670345064,High,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WTFNWpXiqEM,12,Linus Tech Tips,tech,There’s a new CPU maker.,734465,29421,1445,438,4.2025147556384574,3,17,107,6864.158878504673,medium,954401.0,0.7695559832816604,Medium,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
z5sFXVIFkas,12,Linus Tech Tips,tech,$1000 Gaming PC - Classic LTT Build Guide (2026),389140,17651,1212,1203,4.84735570745747,2,16,108,3603.1481481481483,long,954401.0,0.40773217966033143,Low,48,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Wrgx6STAaWo,12,Linus Tech Tips,tech,Intel tried to make an iPod. It's HORRIBLE. - feat. DankPods,1077794,46994,2759,1553,4.616188251187147,1,17,109,9888.018348623853,long,954401.0,1.1292884227908395,Medium,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lSSkQnHWisM,12,Linus Tech Tips,tech,Intel is BACK. THIS IS NOT A DRILL. - Core Ultra 270K Plus & 250K Plus CPU Review,803075,32642,2593,687,4.387510506490677,0,13,111,7234.90990990991,long,954401.0,0.8414440051927858,Medium,81,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
VxoB4vM1pUM,12,Linus Tech Tips,tech,Apple’s Co-Founder Left to Make THIS?? - CORE Master Universal Remote,1169895,35073,1455,968,3.12233149128768,2,18,122,9589.303278688525,long,954401.0,1.2257897885689557,Medium,69,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
zn5lAEdv2DY,12,Linus Tech Tips,tech,We Built the ULTIMATE Gaming Fire Truck,627197,29846,922,1071,4.905635709354477,1,17,123,5099.162601626016,long,954401.0,0.6571629744729941,Medium,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
kfak375EbYM,12,Linus Tech Tips,tech,TikTok Tech Tips are TERRIBLE,2002720,69430,2642,1380,3.598705760166174,0,17,124,16150.967741935483,long,954401.0,2.098405177697844,High,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QKPvYbCSWT8,12,Linus Tech Tips,tech,I said YES to every Bloatware Pop-up,965975,36593,2095,849,4.005072595046456,6,17,125,7727.8,long,954401.0,1.0121269780731579,Medium,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
kluoZ9RhmVo,12,Linus Tech Tips,tech,FINE! I’ll Try Linux ONE MORE TIME….- Pt.1 Linux 30 Day Challenge 2026,2564702,99779,14716,1700,4.46426134498277,5,17,126,20354.777777777777,long,954401.0,2.687237335250068,High,70,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
sSheV0FEYYU,12,Linus Tech Tips,tech,I Can Only Recommend Macbooks Now…,2618220,73563,6221,973,3.0472611163309424,3,10,129,20296.279069767443,long,954401.0,2.7433122974514905,High,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
GlkJFOw-99U,12,Linus Tech Tips,tech,This Was Almost Lost to History,1017205,50192,7295,1547,5.651466518548375,2,18,129,7885.31007751938,long,954401.0,1.0658046250999318,Medium,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_mwFD4RLqXY,12,Linus Tech Tips,tech,Upgrading a PC Makes it WORSE Sometimes,5159744,159633,1342,57,3.11982532466727,1,18,130,39690.338461538464,short,954401.0,5.406264243226904,Viral,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWXndN3zCdc,12,Linus Tech Tips,tech,How Did THIS Beat Xbox??,1008737,30173,1580,662,3.1477976915687633,0,18,131,7700.282442748092,long,954401.0,1.0569320442874641,Medium,24,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Rv9I_KuAs0E,12,Linus Tech Tips,tech,OLED Gaming Monitor Prices are DROPPING,582975,18050,1430,818,3.341481195591578,5,18,133,4383.270676691729,long,954401.0,0.6108281529461935,Medium,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7UGVk9ST8xw,12,Linus Tech Tips,tech,"The Linux Challenge Is Going… - WAN Show February 27, 2026",483608,7002,2186,3600,1.8998858579676103,5,5,134,3609.0149253731342,very_long,954401.0,0.506713635044389,Low,58,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ka4nR0wqpuY,12,Linus Tech Tips,tech,Coolest Sleeper PC at Whale LAN,3574304,101303,1001,45,2.8622075794336466,4,19,134,26673.910447761195,short,954401.0,3.745075707171304,Viral,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05HRLuU--jI,12,Linus Tech Tips,tech,Stop WASTING Money on Fancy RAM,739852,29395,1696,555,4.202326951876862,3,18,135,5480.385185185185,medium,954401.0,0.7752003612737204,Medium,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M8lvHkL1FqY,12,Linus Tech Tips,tech,My Kids Started a Business in my Basement,1247728,40883,2370,1056,3.4665407845299616,2,18,136,9174.470588235294,long,954401.0,1.3073414633890785,Medium,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
e2LOUBmqiDc,12,Linus Tech Tips,tech,Is Buying a PC from Costco a Good Idea?,2856284,60059,2577,1090,2.1929191915089676,0,16,138,20697.710144927536,long,954401.0,2.992750426707432,High,39,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
fL1GB-3Bkwc,12,Linus Tech Tips,tech,"I Paid $25,000 to Find This Leak",938120,30384,1294,844,3.3767535070140284,5,18,140,6700.857142857143,long,954401.0,0.9829411327104645,Medium,32,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
IviyYe5vSqg,12,Linus Tech Tips,tech,"Gamers Overwhelmingly Prefer Fake Resolution - WAN Show February 20, 2026",433210,8804,1082,3600,2.2820341174026453,5,4,141,3072.4113475177305,very_long,954401.0,0.4539077389902148,Low,73,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
YoXoBgAcsVU,12,Linus Tech Tips,tech,Best Thermal Paste Alternative,2583977,60612,500,53,2.3650365308979144,4,18,141,18326.078014184397,short,954401.0,2.707433248707828,High,30,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37xnWApYqqE,12,Linus Tech Tips,tech,I TOLD Him Not to Buy an iPhone,1045640,41371,5881,820,4.518954898435408,3,17,142,7363.661971830986,long,954401.0,1.0955981814771778,Medium,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61eUycNNwGk,12,Linus Tech Tips,tech,I Built a Dream Gaming Setup INSIDE a Fire Truck!,543784,24818,795,688,4.710142262368882,2,18,143,3802.6853146853146,long,954401.0,0.5697647005818309,Low,49,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sKOcUNRLoh8,12,Linus Tech Tips,tech,Cleaning Liquid Metal From My Laptop,494326,8848,177,57,1.8257182507090464,1,20,144,3432.8194444444443,short,954401.0,0.5179437154822764,Low,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y1qBqC-Txpk,12,Linus Tech Tips,tech,Please Stop WASTING Money on CRAPPY Dashcams,1716349,55123,4865,1107,3.4950933638787913,0,19,145,11836.889655172414,long,954401.0,1.7983520553729513,High,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
iRvyRo5Fk0o,12,Linus Tech Tips,tech,How Did RAM Get So Expensive? And How it’s Going to Get Worse…,1623017,55814,5308,772,3.7659494632526958,1,17,193,8409.41450777202,long,954401.0,1.7005608753553276,Medium,62,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
oznSYLMrSt4,12,Linus Tech Tips,tech,Linus Torvalds Answers git or Linux,4993893,113483,488,30,2.282207488226119,0,19,194,25741.71649484536,short,954401.0,5.232489278615592,Viral,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3EEodAmziDM,12,Linus Tech Tips,tech,"This $60,000 TV was IRRESISTIBLE",1841976,56742,2648,1753,3.224254821995509,5,18,147,12530.448979591836,long,954401.0,1.9299812133474294,High,32,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Aokkp8-V6BA,12,Linus Tech Tips,tech,"Discord Threw It All Away - WAN Show February 13, 2026",408649,7053,878,3600,1.9407853683723684,5,4,148,2761.141891891892,very_long,954401.0,0.4281732730791355,Low,54,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
i3bZnrEiPCc,12,Linus Tech Tips,tech,Ask me Anything,215051,3423,1125,15,2.114847175786209,4,20,148,1453.0472972972973,short,954401.0,0.225325623087151,Low,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zbogdTxiRRs,12,Linus Tech Tips,tech,I Tried All the Best Webcams,1049245,35486,2712,999,3.6405224709195663,3,19,149,7041.912751677853,long,954401.0,1.0993754197659056,Medium,28,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
ypF9hBlsM6o,12,Linus Tech Tips,tech,Amazon Sell Fake SSDs?,1412766,39003,345,60,2.785174614904379,2,20,150,9418.44,short,954401.0,1.480264584802405,Medium,22,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aXZ-NfMu60Q,12,Linus Tech Tips,tech,Are these a scam?,776305,29536,1587,742,4.009120126754304,1,18,151,5141.092715231788,long,954401.0,0.8133949985383502,Medium,17,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
RTZlj4mmpNE,12,Linus Tech Tips,tech,I Let my Kids Pick ANY Phone for Christmas,2283927,87862,5039,1022,4.067599358473366,0,17,152,15025.83552631579,long,954401.0,2.393047576437996,High,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
o4e-Kt02rfc,12,Linus Tech Tips,tech,HP has Subscription Laptops Now,1304519,52078,6214,808,4.468466921524332,5,17,154,8470.902597402597,long,954401.0,1.3668458017122782,Medium,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sRUupu5iudw,12,Linus Tech Tips,tech,"Microsoft Finally Admits AI Sucks - WAN Show February 6, 2026",502954,8170,1123,3600,1.847683883615599,5,6,155,3244.8645161290324,very_long,954401.0,0.5269839407125516,Low,61,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9bLNw6Zb_SQ,12,Linus Tech Tips,tech,Headphones with Noise Cancelling that Don’t Stick in your Ear - Shokz OpenFit Pro Showcase,317685,9447,741,570,3.2069502809386656,4,18,155,2049.5806451612902,medium,954401.0,0.3328632304450645,Low,90,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4gqNRGucp50,12,Linus Tech Tips,tech,Predicting Steam Machine Price,901737,24114,345,60,2.7124316735367406,3,19,156,5780.365384615385,short,954401.0,0.9448198398786254,Medium,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFtr2vNwDNU,12,Linus Tech Tips,tech,"Win this $5,000 PC",257907,6768,226,38,2.7118302333786986,1,21,158,1632.3227848101267,short,954401.0,0.2702291803969191,Low,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cnNucwTyy8w,12,Linus Tech Tips,tech,Nvidia Wouldn’t Send Me Their Best GPU -  RTX Pro 6000 Holy $H*T,1472285,44245,2879,896,3.2007389873563885,1,17,158,9318.259493670887,long,954401.0,1.5426272604492242,Medium,64,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3yO0m8X0xn4,12,Linus Tech Tips,tech,My Son Wanted a Kindle.. so I Made Him Review It,1118599,66116,4753,561,6.335514335342691,0,17,194,5765.974226804124,medium,954401.0,1.1720429882198362,Medium,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
KyoXLbfpZfg,12,Linus Tech Tips,tech,$2000 Gaming PC - Classic LTT Build Guide (2026),4262411,30059,2504,1152,0.7639573002228082,6,17,195,21858.51794871795,long,954401.0,4.466058815948433,High,48,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pRLn1pingDM,12,Linus Tech Tips,tech,The Solution to the RAM Crisis is… DDR4???,629551,22084,2316,644,3.8757781339399036,6,17,160,3934.69375,long,954401.0,0.6596294429699885,Low,42,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
xKIFCdPHeJU,12,Linus Tech Tips,tech,Does Cable Size Matter?,1203308,29238,412,49,2.464040794210626,5,18,161,7473.962732919254,short,954401.0,1.260799181895241,Medium,23,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hxc8RgchpBs,12,Linus Tech Tips,tech,"Our Cable Launch Went TOO GOOD - WAN Show January 30, 2026",465588,8330,957,3600,1.99468199352217,5,2,162,2874.0,very_long,954401.0,0.4878326824888071,Low,58,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OT_iyvOy0Tk,12,Linus Tech Tips,tech,Why It Took Me 4 YEARS to Make a USB Cable,2397949,117063,10585,813,5.323215798167517,4,18,162,14802.154320987655,long,954401.0,2.512517275233366,High,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
4Ps-JDyimJw,12,Linus Tech Tips,tech,The Gaming King CPU - AMD Ryzen 7 9850X3D Review,629174,21487,1335,517,3.6272954699335953,2,14,164,3836.4268292682927,medium,954401.0,0.6592344308105293,Low,48,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2I9Qk0sB68o,12,Linus Tech Tips,tech,I Spilled Liquid on my PC...now what?,22309553,558795,5886,53,2.5311174993062386,1,21,165,135209.4121212121,short,954401.0,23.375450151456253,Viral,37,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2psXxetNpoo,12,Linus Tech Tips,tech,I Couldn't Wait! I Made My Own DREAM Steam Machine,2250983,64068,2798,1518,2.970524433103227,0,18,166,13560.138554216868,long,954401.0,2.3585295908114094,High,50,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4yK9Yd-AymA,12,Linus Tech Tips,tech,"Microsoft Admits Everyone Hates Copilot - WAN Show December 19, 2025",536425,7542,859,3600,1.5661089621102668,4,23,204,2629.5343137254904,very_long,954401.0,0.5620541051402922,Low,68,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
vBZzQwlcg5E,12,Linus Tech Tips,tech,Crazy AR Glasses - Even Reality G2,700664,5914,166,47,0.8677483073199137,4,1,205,3417.8731707317074,short,954401.0,0.7341400522421917,Low,34,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B06vs045nPc,12,Linus Tech Tips,tech,I’m Doing Something Crazy - Tech House Episode 1,1424155,65272,3103,1138,4.801092577703972,3,18,205,6947.09756097561,long,954401.0,1.4921977240174726,Medium,48,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
u8Xyx2L4Nlg,12,Linus Tech Tips,tech,What GPU is the BEST for Linux Gaming?,1158127,48811,6557,655,4.78082282858443,5,17,168,6893.613095238095,long,954401.0,1.2134595416392062,Medium,38,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
GODPh96F0M0,12,Linus Tech Tips,tech,"Apple’s Wearable AI Pin Sounds Cringe - WAN Show January 23, 2026",501624,7209,937,3600,1.6239254900084525,5,5,169,2968.189349112426,very_long,954401.0,0.5255903964895259,Low,65,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
sPU6wVz2iE8,12,Linus Tech Tips,tech,I Bought the Tech House and it Has a PROBLEM…,1969051,75605,7456,1074,4.218326493320894,2,18,171,11514.91812865497,long,954401.0,2.0631275533030666,High,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
